   line           element
   5310.528       Ni II      E1      3[5]o-2H          9/2-11/2    120272.53 -   139103.05
   5310.752       Fe II      E1        e4D-4Do         3/2-1/2      80177.98 -    99007.70
   5310.782       Ni II      E1      4[2]o-4P          3/2-5/2     118877.09 -   137706.71
   5310.8691      N I        E1         4P-4Po         3/2-1/2      88151.17 -   106980.48
   5310.911       Ne III     E1        3Go-3H            5-6       472002.59 -   490831.75
   5310.971       Si IV      E1         2D-2Po           *-1/2     313914.92 -   332743.87
   5311.067       Ni II      E1      4[4]o-4H          9/2-11/2    118914.34 -   137742.95
   5311.13        O II       E1      D[1]o-2F          3/2-5/2     255912.32 -   274740.70
   5311.157       Ca III     E1        3Do-3/2[5/2]      3-3       328588.76 -   347417.05
   5311.162       Ne III     E1        3Go-3H            5-5       472002.59 -   490830.86
   5311.17        O II       E1      F[2]o-2D          5/2-3/2     256087.75 -   274916.00
   5311.306       Ni II      E1      4[5]o-4G          9/2-11/2    118927.02 -   137754.78
   5311.323       Fe II      E1        e4G-2[5]o      11/2-11/2     84863.35 -   103691.05
   5311.358       Fe II      E1        f4D-2[3]o       5/2-5/2      84870.86 -   103698.44
   5311.3875      Ni I       E1        5Po-3/2[7/2]      3-3        40361.25 -    59188.72
   5311.399       Fe III     E1         5F-5Do           5-4       182379.86 -   201207.29
   5311.535       Ne III     E1        3Go-3H            4-5       472003.91 -   490830.86
   5311.563       Ni II      E1      4[5]o-4F          9/2-9/2     118927.02 -   137753.87
   5311.6925      Fe I       E1       y5Fo-h5D           3-4        34328.75 -    53155.14
   5311.86        Si III     E1        3Fo-3D            2-1       230267.70 -   249093.50
   5311.87        N I        E1        4So-4P          3/2-5/2      96750.84 -   115576.60
   5311.9405      Fe I       E1       x5Fo-5/2[5/2]      2-2        41018.05 -    59843.56
   5311.9546      N I        E1         4P-4Po         1/2-3/2      88170.57 -   106996.03
   5312.          Si VII     E1         3D-3Do           2-1      1348530.00 -  1367354.00
   5312.113       Fe II      E1        e6G-3[5]o       9/2-9/2      84527.78 -   103352.68
   5312.14        Na II      E1  3/2[3/2]o-3/2[5/2]      1-*       353600.60 -   372425.40
   5312.308       Al II      E1        3Po-3S            0-1       125703.14 -   144527.35
   5312.356       Fe III     E1         5I-5Ho           5-4       179893.56 -   198717.60
   5312.408       Fe II      E1        e6G-2[1]o       5/2-3/2      84844.83 -   103668.69
   5312.669       N II       E1     F[5/2]-1Fo           3-3       211029.87 -   229852.80
   5312.949       Ni II      E1      3[4]o-2H          9/2-11/2    120281.11 -   139103.05
   5313.0945      Ar II      E1      1[2]o-2F          5/2-5/2     196089.94 -   214911.37
   5313.378       Fe II      E1        f4D-1[2]o       3/2-3/2      85048.60 -   103869.02
   5313.383       S II       E1         4F-2[5]o       7/2-9/2     152305.00 -   171125.40
   5313.46076     Ar II      E1      0[3]o-0[4]        7/2-9/2     196621.97 -   215442.09
   5313.477       N II       E1     F[5/2]-1Fo           2-3       211032.73 -   229852.80
   5313.5562      Ar II      E1      0[3]o-0[4]        7/2-7/2     196621.97 -   215441.75
   5313.7         N I        E1        2Po-2D          3/2-*        97805.84 -   116625.00
   5313.733       Ni II      E1         4D-4[3]o       3/2-5/2     100078.78 -   118897.94
   5313.911       Al II      E1        3Po-3S            1-1       125708.82 -   144527.35
   5314.157       Ni II      E1         4F-4Fo         9/2-7/2      99154.81 -   117972.47
   5314.262       Fe II      E1        e4G-2[4]o      11/2-9/2      84863.35 -   103680.64
   5314.54        C I        E1         3P-3Do           0-1        71352.51 -    90168.80
   5314.567       Fe III     E1         5G-5Fo           4-5       186378.94 -   205195.15
   5314.57        N IV       E1        3Po-3D            2-*       578210.60 -   597026.80
   5314.585       Fe II      E1        e6G-2[2]o       5/2-5/2      84844.83 -   103660.98
   5314.592       Fe II      E1         4F-4Do         3/2-1/2      73637.34 -    92453.46
   5314.6244      Fe I       E1         3P-5/2[3/2]o     2-2        40871.41 -    59687.41
   5314.646       Ni II      E1      4[5]o-4H          9/2-11/2    118927.02 -   137742.95
   5314.722       Si III     E1        1Po-1D            1-2       235951.09 -   254766.75
   5314.838       Ni II      E1      4[5]o-4G         11/2-11/2    118939.53 -   137754.78
   5314.8784      Fe I       E1        d3F-s3Go          3-3        36975.59 -    55790.69
   5314.8877      Fe I       E1        a1D-1Do           2-2        28604.61 -    47419.68
   5315.021       Ni II      E1         2P-2[1]o       3/2-3/2     116838.33 -   135652.93
   5315.095       Ni II      E1      4[5]o-4F         11/2-9/2     118939.53 -   137753.87
   5315.326       Ne II      E1         2P-1[2]o       3/2-5/2     303237.91 -   322051.43
   5315.462       Ne II      E1         2P-1[2]o       3/2-3/2     303237.91 -   322050.95
   5315.512       Fe II      E1        e6G-3[4]o       9/2-7/2      84527.78 -   103340.64
   5315.56        Ca II      E1        2Po-2D          1/2-*        74484.92 -    93297.60
   5315.592       Ni II      E1         2P-3[1]o       1/2-1/2     116786.42 -   135599.00
   5315.84        N III      E1         4P-4Po         5/2-5/2     317395.20 -   336206.90
   5315.863       Ni II      E1        2Fo-2F          7/2-5/2      75917.63 -    94729.25
   5315.93        N IV       E1        3Do-3D            2-*       593713.70 -   612525.10
   5316.013       S II       E1      0[3]o-4P          5/2-3/2     160104.11 -   178915.20
   5316.180       Ne III     E1        3Go-3F            3-3       472003.09 -   490813.59
   5316.245       Ca III     E1        3Do-3/2[5/2]      2-3       328606.78 -   347417.05
   5316.3465      N I        E1         4P-4Po         1/2-1/2      88170.57 -   106980.48
   5316.412       Ne III     E1        3Go-3F            4-3       472003.91 -   490813.59
   5316.5         N I        E1        2Do-2D          3/2-3/2      96787.68 -   115597.00
   5316.513       Ni II      E1      4[3]o-4D          5/2-7/2     118897.94 -   137707.26
   5316.565       Fe II      E1        f4D-1[2]o       3/2-5/2      85048.60 -   103857.74
   5316.6340      Fe I       E1         3P-5/2[5/2]o     2-2        40871.41 -    59680.30
   5316.669       Ni II      E1      4[3]o-4P          5/2-5/2     118897.94 -   137706.71
   5316.7017      Ar II      E1      0[3]o-0[4]        5/2-7/2     196633.10 -   215441.75
   5316.9368      Fe I       E1         3P-5/2[5/2]o     2-3        40871.41 -    59679.23
   5316.960       S II       E1         4P-0[3]o       3/2-*       168397.89 -   187206.
   5317.0416      Fe II      E1       x4Fo-e4G         7/2-9/2      66377.28 -    85184.73
   5317.08        Na II      E1  3/2[3/2]o-3/2[3/2]      1-2       353600.60 -   372407.90
   5317.17        Na II      E1  3/2[3/2]o-3/2[3/2]      1-1       353600.60 -   372407.60
   5317.231       Ne II      E1         2G-1[3]o       9/2-7/2     305364.03 -   324170.81
   5317.475       Fe II      E1        f4D-2[3]o       5/2-7/2      84870.86 -   103676.78
   5317.491       Ne II      E1         2G-1[3]o       7/2-5/2     305365.13 -   324170.99
   5317.542       Ne II      E1         2G-1[3]o       7/2-7/2     305365.13 -   324170.81
   5317.554       Al II      E1        3Po-3S            2-1       125721.71 -   144527.35
   5317.658       Ca III     E1        1Do-3/2[3/2]      2-2       328090.99 -   346896.26
   5317.704       Fe II      E1        e6G-4[6]o      13/2-13/2     84035.14 -   102840.25
   5317.80        O II       E1      F[3]o-2D          7/2-5/2     256123.23 -   274928.00
   5317.8973      Fe I       E1       x5Do-5D            2-2        40231.33 -    59035.76
   5318.05        C I        E1         3P-3Do           1-1        71364.90 -    90168.80
   5318.05        N II       E1        1Fo-G[7/2]        3-4       211103.43 -   229907.30
   5318.0944      Fe II      E1        a4G-z4Fo       11/2-9/2      25428.78 -    44232.51
   5318.181       Ni II      E1      4[5]o-4H         11/2-11/2    118939.53 -   137742.95
   5318.2833      Ne I       E1   3/2[3/2]-3/2[3/2]o     1-2       150121.59 -   168924.65
   5318.4100      Fe I       E1       x5Fo-5/2[5/2]      2-3        41018.05 -    59820.66
   5318.52        O II       E1      F[3]o-2D          5/2-5/2     256125.79 -   274928.00
   5318.59337     Ar II      E1         2F-2[5]o       7/2-9/2     200138.93 -   218940.89
   5318.7         O IV       E1         2D-2Do         5/2-3/2     596658.30 -   615460.00
   5318.90        C I        E1         3D-3Fo           3-3        69744.03 -    88544.90
   5318.9249      Fe I       E1        b3H-y3Go          4-4        26627.61 -    45428.40
   5318.9936      Fe I       E1         3P-5/2[7/2]o     2-3        40871.41 -    59671.96
   5319.0041      Fe I       E1        c3F-t3Do          3-3        33412.71 -    52213.23
   5319.040       Fe II      E1        e6G-2[2]o       5/2-3/2      84844.83 -   103645.22
   5319.194       Ar I       E1   1/2[3/2]-1/2[5/2]o     2-3       107289.70 -   126089.54
   5319.228       Ni III     E1         5F-5Go           2-2       184220.35 -   203020.07
   5319.254       Ne III     E1         1D-1Po           2-1       420242.90 -   439042.53
   5319.384       Ni II      E1         4D-4[1]o       1/2-3/2     100010.17 -   118809.
   5319.5137      Ni I       E1         3P-3Do           2-1        15609.84 -    34408.56
   5319.536       Fe II      E1        e6G-3[4]o       9/2-9/2      84527.78 -   103326.41
   5319.627       Ni II      E1         4D-4[2]o       3/2-3/2     100078.78 -   118877.09
   5319.666       Fe II      E1        e6G-3[5]o       9/2-11/2     84527.78 -   103325.95
   5319.74        O II       E1      G[5]o-2F          9/2-7/2     255983.58 -   274781.50
   5319.764       Fe II      E1        f4D-2[1]o       5/2-3/2      84870.86 -   103668.69
   5319.89        C I        E1         3D-3Fo           3-2        69744.03 -    88541.40
   5319.919       Ne II      E1         2G-1[4]o       9/2-7/2     305364.03 -   324161.31
   5319.92        N I        E1        4Po-4D          1/2-3/2      95475.31 -   114272.60
   5320.012       Ne II      E1         2G-1[4]o       9/2-9/2     305364.03 -   324160.98
   5320.071       N II       E1     F[7/2]-1Fo           3-3       211056.06 -   229852.80
   5320.14        N I        E1        4Po-4D          1/2-1/2      95475.31 -   114271.80
   5320.230       Ne II      E1         2G-1[4]o       7/2-7/2     305365.13 -   324161.31
   5320.230       Fe II      E1        e6G-4[5]o      13/2-11/2     84035.14 -   102831.32
   5320.315       Ne III     E1        3Go-3F            5-4       472002.59 -   490798.47
   5320.323       Ne II      E1         2G-1[4]o       7/2-9/2     305365.13 -   324160.98
   5320.369       Ni II      E1      4[5]o-4H         11/2-13/2    118939.53 -   137735.22
   5320.456       Ne III     E1        3Go-3F            3-4       472003.09 -   490798.47
   5320.51        Mg III     E1   3/2[3/2]-3/2[1/2]o     2-1       562939.50 -   581734.70
   5320.5153      Fe I       E1       y3Do-3F            1-2        38995.73 -    57790.90
   5320.635       Ca III     E1        3Do-3/2[9/2]      3-4       328588.76 -   347383.51
   5320.666       Fe III     E1         5F-5Do           4-4       182412.65 -   201207.29
   5320.689       Ne III     E1        3Go-3F            4-4       472003.91 -   490798.47
   5320.6905      Fe I       E1        c3F-u3Go          4-4        32873.63 -    51668.18
   5320.841       Ni II      E1        4Fo-4F          7/2-5/2     117972.47 -   136766.49
   5321.153       Ni II      E1      4[4]o-4D          9/2-7/2     118914.34 -   137707.26
   5321.198       N II       E1     F[7/2]-1Fo           4-3       211060.04 -   229852.80
   5321.22        N II       E1         1P-1Do           1-2       216862.53 -   235655.20
   5321.2429      Fe I       E1       x5Do-5D            3-3        39969.85 -    58762.45
   5321.258       Ne II      E1         2G-1[2]o       7/2-5/2     305365.13 -   324157.68
   5321.328       Ni II      E1         2P-3[3]o       3/2-5/2     116838.33 -   135630.63
   5321.3386      Ar II      E1      1[4]o-2F          7/2-5/2     196119.10 -   214911.37
   5321.8302      Fe II      E1       y4Ho-e4G         7/2-7/2      66672.33 -    85462.86
   5321.909       Ca III     E1        3Fo-1/2[1/2]      2-1       325467.67 -   344257.92
   5321.910       Fe II      E1         4F-v4Fo        7/2-7/2      73492.21 -    92282.46
   5321.92        O II       E1      F[3]o-2D          5/2-3/2     256125.79 -   274916.00
   5321.947       Fe II      E1        f4D-2[2]o       5/2-5/2      84870.86 -   103660.98
   5322.0327      Ne I       E1   3/2[1/2]-3/2[5/2]o     1-2       148257.79 -   167047.60
   5322.130       Ne III     E1        3Go-3G            3-3       472003.09 -   490792.56
   5322.204       S II       E1         2D-2Fo         5/2-7/2     121530.02 -   140319.23
   5322.238       Fe III     E1         5G-5Fo           3-4       186303.44 -   205092.53
   5322.255       Fe III     E1         5D-5Do           3-4       186882.98 -   205672.01
   5322.35        N III      E1         2D-2Fo         5/2-7/2     321066.80 -   339855.50
   5322.362       Ne III     E1        3Go-3G            4-3       472003.91 -   490792.56
   5322.5882      Fe I       E1       z3Go-e3H           4-4        35767.56 -    54555.41
   5322.767       Ca III     E1   3/2[3/2]-3/2[5/2]o     2-3       341601.46 -   360388.68
   5322.8         O V        E1         1D-1Po           2-1       842087.00 -   860874.00
   5322.815       S II       E1        2Do-2D          5/2-3/2     140708.89 -   159495.94
   5323.          Ne V       E1        3Po-3D            2-3       802475.00 -   821263.00
   5323.000       Ne III     E1        3Go-3G            5-4       472002.59 -   490788.99
   5323.07        N II       E1         3D-3Po           3-2       217209.34 -   235995.50
   5323.141       Ne III     E1        3Go-3G            3-4       472003.09 -   490788.99
   5323.280       Ne III     E1        3Go-3G            5-5       472002.59 -   490788.00
   5323.3158      Fe I       E1        a1I-1Io           6-6        29313.01 -    48098.29
   5323.323       Ni II      E1         2P-3[2]o       3/2-3/2     116838.33 -   135623.59
   5323.374       Ne III     E1        3Go-3G            4-4       472003.91 -   490788.99
   5323.385       Ni III     E1         3D-3Do           3-3       183839.47 -   202624.51
   5323.389       Fe II      E1        e4G-1[3]o       9/2-7/2      85184.73 -   103969.76
   5323.45        O II       E1      F[4]o-2D          7/2-5/2     256143.19 -   274928.00
   5323.654       Ne III     E1        3Go-3G            4-5       472003.91 -   490788.00
   5323.663       Ni II      E1      4[4]o-4D          7/2-7/2     118923.20 -   137707.26
   5323.697       S II       E1        2Do-2D          5/2-5/2     140708.89 -   159492.83
   5323.714       Fe II      E1         6P-4[1]o       5/2-3/2      84326.91 -   103110.79
   5323.819       Ni II      E1      4[4]o-4P          7/2-5/2     118923.20 -   137706.71
   5323.84        C I        E1         3P-3Do           2-1        71385.38 -    90168.80
   5323.983       O II       E1        2Po-2P          3/2-3/2     248515.30 -   267298.23
   5324.221       Fe III     E1         5I-5Ho           4-3       179876.71 -   198658.80
   5324.366       Ni II      E1         2P-3[1]o       3/2-3/2     116838.33 -   135619.91
   5324.697       Ni II      E1         4P-2[2]o       5/2-5/2     116732.51 -   135512.92
   5324.73        N I        E1        4Po-4D          3/2-5/2      95493.69 -   114274.00
   5324.746       Ni II      E1      4[5]o-4D          9/2-7/2     118927.02 -   137707.26
   5324.885       Ni II      E1         2P-3[2]o       3/2-5/2     116838.33 -   135618.08
   5325.12        N I        E1        4Po-4D          3/2-3/2      95493.69 -   114272.60
   5325.25        C I        E1         3S-3Po           1-2        70743.95 -    89522.40
   5325.35        N I        E1        4Po-4D          3/2-1/2      95493.69 -   114271.80
   5325.545       C I        E1         1P-1Do           1-2        68856.33 -    87633.75
   5325.6598      Fe I       E1       z5Do-e5D           4-4        25899.99 -    44677.00
   5325.99        Ca II      E1        2Po-2D          3/2-*        74521.75 -    93297.60
   5326.203       Al II      E1        1Po-1S            1-0       125869.04 -   144644.14
   5326.305       Ar I       E1   1/2[3/2]-1/2[5/2]o     2-2       107289.70 -   126064.44
   5326.414       Fe II      E1        f4D-2[2]o       5/2-3/2      84870.86 -   103645.22
   5326.46        N I        E1        4Po-4P          1/2-1/2      95475.31 -   114249.50
   5326.9         O IV       E1         2D-2Do         5/2-5/2     596658.30 -   615431.00
   5327.0346      Fe II      E1        a4G-z4Fo        7/2-7/2      25981.63 -    44753.80
   5327.117       Ca III     E1   3/2[5/2]-3/2[3/2]o     2-2       340748.72 -   359520.60
   5327.628       Ca III     E1        3Do-3/2[3/2]      1-1       327962.11 -   346732.19
   5327.81        N I        E1        2Do-2D          5/2-5/2      96864.05 -   115633.50
   5327.829       Ni II      E1      4[7]o-4[6]       13/2-13/2    118803.82 -   137573.19
   5327.829       Ni II      E1      4[7]o-4[6]       13/2-11/2    118803.82 -   137573.19
   5327.8342      Fe I       E1         3P-3/2[5/2]o     1-2        41178.41 -    59947.76
   5327.8784      Ne I       E1   3/2[1/2]-3/2[3/2]o     1-1       148257.79 -   167026.99
   5328.          Ar VIII    E1         2D-2Po         3/2-3/2    1044660.00 -  1063430.00
   5328.417       Fe III     E1         5G-5Go           4-5       200325.56 -   219092.86
   5328.477       Fe III     E1         5G-5Go           5-6       200395.33 -   219162.42
   5328.627       Ni II      E1        2Go-2G          9/2-7/2     104081.04 -   122847.60
   5328.67        N III      E1         2D-2Fo         3/2-5/2     320978.20 -   339744.60
   5329.16        O II       E1        4Po-4D          5/2-*       246455.63 -   265220.30
   5329.187       Ni II      E1         4D-4[1]o       1/2-1/2     100010.17 -   118774.76
   5329.2         O IV       E1         2D-2Fo         5/2-7/2     552032.30 -   570797.00
   5329.303       Ni II      E1      4[7]o-4[8]       13/2-15/2    118803.82 -   137568.00
   5329.3399      Fe I       E1       z5Go-f5G           3-2        35611.62 -    54375.67
   5329.5208      Fe I       E1        a5F-z5Do          4-3         7376.76 -    26140.18
   5329.525       Ar I       E1   1/2[3/2]-1/2[3/2]o     2-2       107289.70 -   126053.10
   5329.539       Ca III     E1   1/2[1/2]-1/2[3/2]o     1-2       344257.92 -   363021.27
   5329.755       Fe III     E1         5F-5Do           3-4       182444.70 -   201207.29
   5329.7995      Fe I       E1       x5Fo-5/2[3/2]      2-2        41018.05 -    59780.48
   5329.908       Fe II      E1       x4Po-4P          1/2-1/2      69426.98 -    88189.03
   5330.          Ar VIII    E1         2D-2Po         5/2-3/2    1044670.00 -  1063430.00
   5330.0137      Fe I       E1        a3F-z3Do          3-3        12560.93 -    31322.61
   5330.0997      N I        E1         4P-4Do         5/2-7/2      88107.26 -   106868.63
   5330.178       Fe II      E1        2F3-2Do         5/2-5/2      81639.26 -   100400.36
   5330.1878      Ni I       E1        3Po-5/2[1/2]      0-1        30192.25 -    48953.32
   5330.2         S VI       E1        2Po-2D          1/2-*       641580.00 -   660341.00
   5330.277       Ni II      E1         4P-2[2]o       5/2-3/2     116732.51 -   135493.26
   5330.300       Ni II      E1         2P-3[1]o       3/2-1/2     116838.33 -   135599.00
   5330.417       Fe II      E1        e6G-2[3]o       3/2-5/2      84938.18 -   103698.44
   5330.5779      O I        E1         5P-5Do           1-0        86625.76 -   105385.45
   5330.5816      O I        E1         5P-5Do           1-1        86625.76 -   105385.44
   5330.5893      O I        E1         5P-5Do           1-2        86625.76 -   105385.41
   5330.607       Fe III     E1         5G-5Fo           6-5       200656.02 -   219415.61
   5330.834       Fe III     E1         5F-5Go           5-4       179579.83 -   198338.62
   5331.134       Fe II      E1         6P-4[2]o       7/2-5/2      84266.56 -   103024.29
   5331.1559      O I        E1         5P-5Do           2-1        86627.78 -   105385.44
   5331.1636      O I        E1         5P-5Do           2-2        86627.78 -   105385.41
   5331.1727      O I        E1         5P-5Do           2-3        86627.78 -   105385.38
   5331.1817      Ar II      E1      2[5]o-2[6]       11/2-13/2    195123.65 -   213881.21
   5331.1820      Ar II      E1      2[5]o-2[6]       11/2-11/2    195123.65 -   213881.21
   5331.414       Fe III     E1         5F-5Go           5-5       179579.83 -   198336.58
   5331.4183      Ni I       E1        5Po-3/2[3/2]      3-2        40361.25 -    59117.98
   5331.47        N I        E1        2Do-2F          5/2-7/2      96864.05 -   115620.60
   5331.545       Ni II      E1        2Go-2G          9/2-9/2     104081.04 -   122837.33
   5331.56        N II       E1         3D-3Po           2-*       217114.76 -   235871.00
   5331.68        N I        E1        4Po-4P          3/2-1/2      95493.69 -   114249.50
   5331.681       Ni II      E1         2G-2Go         9/2-9/2     113172.96 -   131928.77
   5332.12813     Ar II      E1         4D-4Do         7/2-7/2     183675.66 -   202429.90
   5332.1510      Ne I       E1   1/2[3/2]-3/2[5/2]o     1-2       150772.11 -   169526.27
   5332.2086      O I        E1         5P-5Do           3-2        86631.45 -   105385.41
   5332.216       Fe III     E1         5F-5Go           5-6       179579.83 -   198333.76
   5332.2177      O I        E1         5P-5Do           3-3        86631.45 -   105385.38
   5332.2242      O I        E1         5P-5Do           3-4        86631.45 -   105385.35
   5332.2614      Ne I       E1   3/2[1/2]-3/2[3/2]o     1-2       148257.79 -   167011.56
   5332.281       Fe III     E1         5F-5Do           4-3       182412.65 -   201166.35
   5332.48        N IV       E1        3Do-3D            3-*       593772.10 -   612525.10
   5332.5246      Ar II      E1      2[5]o-2[6]        9/2-11/2    195128.37 -   213881.21
   5333.003       Ni II      E1         2G-2Go         7/2-9/2     113177.61 -   131928.77
   5333.13        N I        E1        2Do-2F          3/2-5/2      96787.68 -   115538.40
   5333.382       Ni II      E1         4D-4[2]o       3/2-5/2     100078.78 -   118828.61
   5333.643       Ni III     E1         5F-5Go           5-6       181998.15 -   200747.06
   5333.6542      Fe I       E1       x5Fo-5/2[3/2]      2-1        41018.05 -    59766.92
   5333.98        N I        E1        2Do-2P          3/2-3/2      96787.68 -   115535.40
   5334.1444      Fe I       E1        c3F-u3Do          2-1        33765.30 -    52512.45
   5334.19881     Ar II      E1         4D-4Do         5/2-5/2     183797.45 -   202544.41
   5334.372       C II       E1        2Po-2S          1/2-1/2     162517.89 -   181264.24
   5334.3831      Fe I       E1        a3F-z3Fo          3-4        12560.93 -    31307.24
   5334.585       S II       E1        2Do-2D          3/2-3/2     140750.34 -   159495.94
   5334.7902      Ne I       E1   1/2[3/2]-3/2[3/2]o     1-1       150772.11 -   169516.99
   5334.799       S II       E1      0[3]o-4P          5/2-5/2     160104.11 -   178848.96
   5334.8242      Fe I       E1        d3F-s3Go          4-3        37045.93 -    55790.69
   5334.85        N I        E1        4So-4P          3/2-3/2      96750.84 -   115495.50
   5335.          N VI       E1        1Po-1D            1-2      4372255.30 -  4390999.00
   5335.137       Ca III     E1   1/2[3/2]-1/2[5/2]o     2-2       344149.81 -   362893.47
   5335.419       S II       E1         4F-2[3]o       9/2-7/2     152615.46 -   171358.13
   5335.470       S II       E1        2Do-2D          3/2-5/2     140750.34 -   159492.83
   5335.5         N I        E1        2Do-2P          3/2-1/2      96787.68 -   115530.00
   5335.5177      Ar II      E1      1[2]o-2F          5/2-7/2     196089.94 -   214832.27
   5335.590       Ni III     E1         3D-3Fo           3-3       121802.45 -   140544.52
   5335.62        N I        E1        4Po-4D          5/2-7/2      95532.15 -   114274.10
   5335.65        N I        E1        4Po-4D          5/2-5/2      95532.15 -   114274.00
   5335.8103      Fe I       E1       y5Do-e5P           4-3        33095.94 -    51837.24
   5335.877       Fe III     E1         5G-5Fo           5-5       186454.09 -   205195.15
   5335.95        S IV       E1        4Fo-4D          3/2-1/2     337501.00 -   356241.80
   5336.          Al VI      E1        3Do-3D            *-3      1274550.00 -  1293290.00
   5336.011       Ni II      E1        2Go-2H          9/2-11/2    104081.04 -   122821.63
   5336.05        N I        E1        4Po-4D          5/2-3/2      95532.15 -   114272.60
   5336.273       C II       E1        2Po-2S          3/2-1/2     162524.57 -   181264.24
   5336.28        N II       E1         3D-3Po           2-2       217114.76 -   235854.40
   5336.58592     Ar II      E1         4F-2[2]o       3/2-5/2     186340.56 -   205079.13
   5336.737       Fe II      E1        e6G-2[1]o       3/2-1/2      84938.18 -   103676.22
   5337.0246      Ni I       E1        5Po-3/2[3/2]      2-1        40484.21 -    59221.24
   5337.039       Ni III     E1         3D-3Fo           2-3       184623.54 -   203360.52
   5337.04        O II       E1        4Po-4D          3/2-*       246483.32 -   265220.30
   5337.0774      Ar II      E1      2[5]o-2[4]       11/2-9/2     195123.65 -   213860.49
   5337.119       Ni III     E1        5Fo-5F            4-4       207382.10 -   226118.80
   5337.1899      Ne I       E1   1/2[3/2]-3/2[3/2]o     1-2       150772.11 -   169508.56
   5337.3850      Ar II      E1      2[5]o-2[5]       11/2-9/2     195123.65 -   213859.41
   5337.3986      Ar II      E1      2[5]o-2[5]       11/2-11/2    195123.65 -   213859.37
   5337.4         C IV       E1        2Po-2D            *-*       492478.20 -   511214.00
   5337.57        N VII      E1         12-17            *-*      5342748.70 -  5361483.74
   5337.601       Ni II      E1        2Fo-2F          7/2-5/2     115000.25 -   133735.26
   5337.680       Ni II      E1        2Fo-2F          7/2-7/2     115000.25 -   133734.98
   5337.951       Fe III     E1         5G-5Fo           2-3       186268.69 -   205002.47
   5337.954       Fe III     E1         5D-5Do           4-3       186998.60 -   205732.37
   5338.2         N I        E1        2Do-2D          5/2-3/2      96864.05 -   115597.00
   5338.4230      Ar II      E1      2[5]o-2[4]        9/2-9/2     195128.37 -   213860.49
   5338.5         N I        E1        2Po-2P          1/2-*        97770.18 -   116502.00
   5338.7307      Ar II      E1      2[5]o-2[5]        9/2-9/2     195128.37 -   213859.41
   5338.7443      Ar II      E1      2[5]o-2[5]        9/2-11/2    195128.37 -   213859.37
   5338.869       Ni II      E1         4D-4[1]o       3/2-3/2     100078.78 -   118809.
   5338.880       C III      E1         3D-3Po           1-0       321411.31 -   340141.83
   5338.883       Fe II      E1        e6G-2[1]o       3/2-3/2      84938.18 -   103668.69
   5338.963       Ca III     E1        3Do-1/2[1/2]      1-0       327962.11 -   346692.34
   5338.990       Fe II      E1       x4Po-4P          1/2-3/2      69426.98 -    88157.12
   5339.302       Ni II      E1         4P-2[3]o       5/2-5/2     116732.51 -   135461.55
   5339.3522      Ar II      E1      1[4]o-2F          9/2-7/2     196103.40 -   214832.27
   5339.541       Ni III     E1         3F-3Go           3-3       185248.15 -   203976.35
   5339.58572     Ar II      E1        4Do-4F          7/2-7/2     189415.03 -   208143.07
   5339.8211      Fe I       E1       x5Fo-7/2[3/2]      3-2        40842.15 -    59569.37
   5340.54        N I        E1        4Po-4P          1/2-3/2      95475.31 -   114200.00
   5340.582       Ni II      E1        4Fo-4D          5/2-7/2     110573.36 -   129297.91
   5340.662       Ni II      E1      4[7]o-4[6]       15/2-13/2    118848.92 -   137573.19
   5340.674       Ca II      E1        2Fo-2G            *-*        68056.91 -    86781.14
   5340.81398     Ar II      E1         4P-2[1]o       3/2-3/2     186470.36 -   205194.10
   5341.070       Fe II      E1        e6G-4[7]o      11/2-13/2     84296.83 -   103019.67
   5341.081       Fe II      E1        e6G-2[2]o       3/2-5/2      84938.18 -   103660.98
   5341.370       Ni II      E1        4Fo-4D          3/2-5/2     111120.54 -   129842.33
   5341.410       Fe III     E1         5F-5Do           3-3       182444.70 -   201166.35
   5341.4147      Fe I       E1       z5Do-e5D           2-3        26339.69 -    45061.33
   5341.42        O V        E1         3P-3Po           0-1       689403.50 -   708125.10
   5341.518       Fe II      E1         4F-v4Fo        3/2-3/2      73637.34 -    92358.61
   5341.5362      Fe II      E1       y4Ho-e4G        11/2-9/2      66463.53 -    85184.73
   5341.552       Ni II      E1        4Fo-4F          5/2-5/2     110573.36 -   129294.51
   5341.58        Ni III     E1        3Do-3F            3-3       212312.50 -   231033.56
   5341.580       Fe II      E1        f4D-3[2]o       7/2-5/2      84685.20 -   103406.25
   5341.863       S II       E1      0[3]o-4P          7/2-5/2     160128.90 -   178848.96
   5342.020       Fe III     E1         5F-5Do           3-2       182444.70 -   201164.21
   5342.137       Ni II      E1      4[7]o-4[8]       15/2-17/2    118848.92 -   137568.02
   5342.143       Ni II      E1        4Fo-4F          9/2-9/2     109148.05 -   127867.13
   5342.143       Ni II      E1      4[7]o-4[8]       15/2-15/2    118848.92 -   137568.00
   5342.2         O IV       E1        2Do-2P          3/2-3/2     575819.00 -   594538.00
   5342.5093      Fe I       E1        a3F-z3Do          2-2        12968.55 -    31686.35
   5342.5804      Ne I       E1   3/2[1/2]-3/2[1/2]o     1-1       148257.79 -   166975.34
   5342.9351      Ne I       E1   1/2[3/2]-3/2[1/2]o     1-1       150772.11 -   169488.42
   5342.959       C III      E1         3D-3Po           1-1       321411.31 -   340127.53
   5343.09341     Ar II      E1         4F-2[2]o       3/2-3/2     186340.56 -   205056.31
