6621.4 2.838 11.05
6632.45 2.821 11.07
6643.52 2.819 11.09
6654.61 2.817 11.11
6665.72 2.815 11.13
6676.85 2.814 11.14
6687.99 2.815 11.16
6699.15 2.816 11.19
6710.34 2.817 11.2
6721.54 2.818 11.22
6732.76 2.82 11.24
6744.0 2.821 11.25
6755.25 2.823 11.28
6766.53 2.825 11.29
6777.82 2.827 11.32
6789.14 2.829 11.33
6800.47 2.831 11.35
6811.82 2.833 11.37
6823.19 2.834 11.39
6834.58 2.836 11.41
6845.99 2.838 11.43
6857.42 2.84 11.44
6868.86 2.841 11.47
6880.33 2.843 11.48
6891.81 2.845 11.51
6903.32 2.847 11.52
6914.84 2.849 11.54
6926.38 2.851 11.56
6937.94 2.853 11.58
6949.52 2.855 11.6
6961.12 2.857 11.63
6972.75 2.859 11.63
6984.38 2.861 11.66
6996.04 2.863 11.68
7007.72 2.865 11.7
7019.42 2.867 11.71
7031.13 2.869 11.74
7042.87 2.871 11.76
7054.63 2.873 11.77
7066.4 2.875 11.8
7078.2 2.877 11.81
7090.01 2.879 11.84
7101.85 2.882 11.85
7113.7 2.884 11.88
7125.58 2.887 11.89
7137.47 2.89 11.91
7149.38 2.892 11.94
7161.32 2.894 11.95
7173.27 2.896 11.98
7185.25 2.898 11.99
7197.24 2.899 12.01
7209.25 2.901 12.04
7221.29 2.903 12.05
7233.34 2.905 12.08
7245.42 2.907 12.09
7257.51 2.908 12.11
7269.62 2.91 12.14
7281.76 2.912 12.15
7293.91 2.913 12.18
7306.09 2.915 12.19
7318.28 2.917 12.22
7330.5 2.919 12.23
7342.73 2.92 12.26
7354.99 2.922 12.28
7367.27 2.925 12.3
7379.57 2.928 12.31
7391.88 2.931 12.34
7404.22 2.933 12.36
7416.58 2.936 12.38
7428.96 2.939 12.4
7441.36 2.942 12.42
7453.78 2.944 12.45
7466.23 2.945 12.46
7478.69 2.947 12.48
7491.17 2.948 12.51
7503.68 2.949 12.52
7516.2 2.95 12.55
7528.75 2.952 12.56
7541.31 2.953 12.59
7553.9 2.955 12.61
7566.51 2.957 12.63
7579.14 2.959 12.65
7591.79 2.961 12.67
7604.46 2.963 12.7
7617.16 2.965 12.71
7629.87 2.967 12.74
7642.61 2.97 12.76
7655.37 2.972 12.78
7668.15 2.975 12.79
7680.94 2.977 12.83
7693.77 2.98 12.84
7706.61 2.982 12.86
7719.47 2.985 12.89
7732.36 2.987 12.9
7745.26 2.99 12.93
7758.19 2.992 12.95
7771.14 2.994 12.98
7784.12 2.995 12.99
7797.11 2.997 13.01
7810.12 2.999 13.04
7823.16 3.0 13.06
7836.22 3.002 13.08
7849.3 3.004 13.1
7862.4 3.005 13.12
7875.52 3.007 13.15
7888.67 3.009 13.17
7901.84 3.011 13.19
7915.03 3.013 13.21
7928.24 3.015 13.23
7941.47 3.017 13.26
7954.73 3.019 13.28
7968.01 3.021 13.3
7981.31 3.023 13.32
7994.63 3.025 13.35
8007.98 3.027 13.36
8021.34 3.029 13.39
8034.73 3.031 13.41
8048.14 3.033 13.44
8061.58 3.035 13.45
8075.03 3.037 13.48
8088.51 3.039 13.51
8102.02 3.041 13.52
8115.54 3.044 13.54
8129.08 3.046 13.57
8142.65 3.048 13.6
8156.25 3.05 13.61
8169.86 3.051 13.64
8183.5 3.051 13.66
8197.16 3.052 13.68
8210.84 3.053 13.71
8224.55 3.054 13.72
8238.27 3.054 13.76
8252.03 3.055 13.77
8265.8 3.057 13.8
8279.6 3.058 13.82
8293.42 3.06 13.84
8307.26 3.061 13.87
8321.13 3.063 13.89
8335.02 3.064 13.91
8348.93 3.066 13.94
8362.87 3.068 13.96
8376.83 3.07 13.98
8390.81 3.072 14.01
8404.82 3.075 14.02
8418.84 3.077 14.06
8432.9 3.079 14.07
8446.97 3.082 14.1
8461.07 3.086 14.13
8475.2 3.09 14.14
8489.34 3.094 14.17
8503.51 3.099 14.2
8517.71 3.103 14.22
8531.93 3.108 14.24
8546.17 3.112 14.26
8560.43 3.115 14.29
8574.72 3.118 14.32
8589.04 3.121 14.33
8603.37 3.124 14.36
8617.73 3.127 14.39
8632.12 3.13 14.41
8646.53 3.133 14.43
8660.96 3.132 14.46
8675.42 3.129 14.48
8689.9 3.127 14.5
8704.4 3.124 14.53
8718.93 3.122 14.56
8733.49 3.119 14.57
8748.06 3.117 14.61
8762.67 3.121 14.62
8777.29 3.126 14.66
8791.95 3.132 14.67
8806.62 3.137 14.7
8821.32 3.142 14.72
8836.04 3.148 14.75
8850.79 3.152 14.78
8865.57 3.137 14.8
8880.37 3.122 14.82
8895.19 3.107 14.85
8910.04 3.092 14.87
8924.91 3.078 14.9
8939.81 3.064 14.92
8954.73 3.059 14.95
8969.68 3.074 14.97
8984.65 3.09 15.0
8999.65 3.107 15.02
9014.67 3.123 15.05
9029.72 3.14 15.07
9044.79 3.157 15.1
9059.89 3.151 15.12
9075.01 3.133 15.15
9090.16 3.116 15.17
9105.33 3.098 15.2
9120.53 3.081 15.22
9135.75 3.065 15.25
9151.0 3.051 15.28
9166.28 3.074 15.3
9181.58 3.098 15.33
9196.91 3.122 15.35
9212.26 3.147 15.37
9227.63 3.172 15.41
9243.04 3.199 15.43
9258.47 3.197 15.45
9273.92 3.172 15.48
9289.4 3.147 15.51
9304.91 3.123 15.53
9320.44 3.099 15.56
9336.0 3.076 15.58
9351.58 3.056 15.61
9367.19 3.06 15.64
9382.83 3.064 15.66
9398.49 3.068 15.69
9414.18 3.072 15.71
9429.89 3.077 15.74
9445.63 3.081 15.77
9461.4 3.101 15.79
9477.19 3.128 15.82
9493.01 3.155 15.85
9508.86 3.184 15.87
9524.73 3.213 15.9
9540.63 3.243 15.92
9556.55 3.25 15.95
9572.5 3.226 15.98
9588.48 3.202 16.01
9604.49 3.178 16.03
9620.52 3.155 16.06
9636.58 3.132 16.08
9652.66 3.113 16.12
9668.78 3.112 16.14
9684.92 3.112 16.16
9701.08 3.111 16.19
9717.27 3.11 16.22
9733.49 3.109 16.25
9749.74 3.109 16.28
9766.02 3.111 16.3
9782.32 3.115 16.33
9798.65 3.118 16.35
9815.0 3.121 16.39
9831.39 3.124 16.41
9847.8 3.127 16.43
9864.23 3.131 16.47
9880.7 3.135 16.49
9897.19 3.139 16.52
9913.71 3.144 16.55
9930.26 3.148 16.58
9946.84 3.152 16.6
9963.44 3.176 16.63
9980.07 3.204 16.66
9996.73 3.233 16.69
10013.42 3.263 16.71
10030.13 3.295 16.74
10046.87 3.327 16.77
10063.64 3.312 16.8
10080.44 3.286 16.83
10097.27 3.262 16.85
10114.12 3.237 16.89
10131.01 3.214 16.91
10147.92 3.19 16.94
10164.86 3.187 16.96
10181.82 3.186 17.0
10198.82 3.185 17.02
10215.84 3.185 17.06
10232.9 3.184 17.08
10249.98 3.183 17.11
10267.09 3.186 17.13
10284.22 3.188 17.17
10301.39 3.191 17.2
10318.59 3.193 17.22
10335.81 3.196 17.25
10353.06 3.198 17.28
10370.34 3.201 17.31
10387.65 3.204 17.34
10404.99 3.207 17.37
10422.36 3.21 17.4
10439.76 3.213 17.42
10457.18 3.216 17.46
10474.64 3.219 17.48
10492.12 3.222 17.52
10509.64 3.225 17.54
10527.18 3.228 17.57
10544.75 3.231 17.6
10562.35 3.234 17.64
10579.99 3.238 17.66
10597.65 3.241 17.68
10615.33 3.245 17.72
10633.05 3.248 17.75
10650.8 3.252 17.78
10668.58 3.254 17.81
10686.39 3.256 17.84
10704.23 3.259 17.86
10722.09 3.261 17.9
10739.99 3.264 17.93
10757.92 3.267 17.96
10775.88 3.273 17.98
10793.86 3.278 18.02
10811.88 3.284 18.05
10829.93 3.289 18.08
10848.01 3.295 18.1
10866.11 3.32 18.14
10884.25 3.348 18.17
10902.42 3.376 18.2
10920.62 3.406 18.23
10938.85 3.436 18.26
10957.11 3.444 18.29
10975.4 3.417 18.32
10993.72 3.39 18.35
11012.07 3.364 18.38
11030.45 3.338 18.41
11048.86 3.313 18.44
11067.3 3.312 18.48
11085.78 3.312 18.5
11104.28 3.313 18.54
11122.82 3.314 18.56
11141.38 3.314 18.6
11159.98 3.316 18.63
11178.61 3.319 18.66
11197.27 3.322 18.69
11215.96 3.325 18.72
11234.68 3.328 18.75
11253.43 3.331 18.79
11272.22 3.335 18.81
11291.03 3.338 18.85
11309.88 3.342 18.88
11328.76 3.345 18.91
11347.67 3.349 18.94
11366.61 3.351 18.97
11385.58 3.353 19.01
11404.59 3.354 19.04
11423.63 3.356 19.07
11442.7 3.357 19.1
11461.8 3.359 19.13
11480.93 3.361 19.16
11500.09 3.363 19.2
11519.29 3.366 19.23
11538.52 3.368 19.26
11557.78 3.371 19.29
11577.07 3.375 19.32
11596.39 3.38 19.36
11615.75 3.384 19.39
11635.14 3.389 19.42
11654.56 3.393 19.45
11674.01 3.395 19.49
11693.5 3.397 19.52
11713.02 3.399 19.55
11732.57 3.401 19.59
11752.16 3.403 19.61
11771.77 3.406 19.65
11791.42 3.409 19.68
11811.1 3.412 19.72
11830.82 3.414 19.75
11850.57 3.417 19.78
11870.35 3.419 19.81
11890.16 3.421 19.85
11910.01 3.423 19.88
11929.89 3.425 19.91
11949.8 3.426 19.95
11969.75 3.429 19.98
11989.73 3.432 20.01
12009.74 3.434 20.01
